NAME_New,ROUTEID,LONGNAME,NAME,numRecords,minYear,maxYear,minMode
701_Blue,701,701 - TRAX Blue Line,Blue,62,2019,2050,7
703_Red,703,703 - TRAX Red Line,Red,64,2019,2050,7
704_Green,704,704 - TRAX Green Line,Green,64,2019,2050,7
720_SLine,720,720 - S-Line,Sline,62,2019,2050,7
750_FR,750,750 - FrontRunner,RCRT_WEPN,64,2019,2050,8
BE630,630,630 - Brigham City-Ogden Comm,O630,64,2019,2050,4
DA460,460,460 - Woods Cross,D460,7,2019,2050,4
DA461,461,461 - Bountiful via State Capitol,D461,7,2019,2050,4
DA462,462,462 - North Salt Lake,D462,7,2019,2050,4
DA605F,F605,F605 - Bountiful - Centerville Flex,FD605,14,2019,2050,4
DA605F,F605,F605 - Bountiful - Centerville Flex,OF605,46,2028,2050,4
DA626,626,626 - West Roy - Clearfield Station,O626,64,2019,2050,4
DA640,640,640 - Layton Hills Mall - WSU Ogden Camp,O640,64,2019,2050,4
MAG_001,,BRT_ProOrm_50,BRT_ProOrm_50,4,2050,2050,9
MAG_002,,BRT_VinOrm,BRT_VinOrm,14,2042,2050,9
MAG_003,,Core_Cedar,Core_Cedar,7,2030,2050,5
MAG_004,,Core_CedarAF,Core_CedarAF,1,2042,2042,5
MAG_005,,Core_CedarLehi,Core_CedarLehi,11,2032,2050,5
MAG_006,,Core_Maple,Core_Maple,36,2030,2050,5
MAG_007,,Core_Nebo,Core_Nebo,15,2032,2050,5
MAG_008,,Core_State850,Core_State850,4,2032,2042,5
MAG_009,,MAG_LRT,MAG_LRT,8,2042,2050,7
MAG_010,,P_AF,P_AF,8,2030,2050,4
MAG_011,,P_Alpine,P_Alpine,12,2030,2050,4
MAG_012,,P_EagleMtn,P_EagleMtn,6,2030,2050,4
MAG_013,,P_Lehi1,P_Lehi1,12,2030,2050,4
MAG_014,,P_Lehi2,P_Lehi2,12,2030,2050,4
MAG_015,,P_Lehi3,P_Lehi3,12,2030,2050,4
MAG_016,,P_Orem,P_Orem,12,2030,2050,4
MAG_017,,P_Provo1,P_Provo1,12,2030,2050,4
MAG_018,,P_Provo2,P_Provo2,6,2030,2050,4
MAG_019,,P_Provo3,P_Provo3,12,2030,2050,4
MAG_020,,P_Provo4,P_Provo4,8,2030,2050,4
MAG_021,,P_ProvoC,P_ProvoC,12,2030,2050,4
MAG_022,,P_Santaquin,P_Santaquin,12,2030,2050,4
MAG_023,,P_Saratoga1,P_Saratoga1,10,2030,2050,4
MAG_024,,P_Saratoga2,P_Saratoga2,12,2030,2050,4
MAG_025,,P_SF1,P_SF1,12,2030,2050,4
MAG_026,,P_SF2,P_SF2,12,2030,2050,4
MAG_027,,P_Springville,P_Springville,12,2030,2050,4
MAG_028,,Santaquin_Exp,Santaquin_Exp,10,2032,2050,4
SL002,002,002 - 200 South,S002,26,2019,2050,4
SL002X,002X,002X - 200 South Express,S002X,30,2019,2050,6
SL003,003,003 - West Side Connector,S003,7,2019,2050,4
SL004,004,004 - 400 South/Foothill Drive,S004,27,2019,2050,4
SL006,006,006 - 6th Avenue,S006,7,2019,2050,4
SL009,009,009 - 900 South,S009,28,2019,2050,4
SL011,011,011 - 11th Avenue,S011,7,2019,2050,4
SL011F,F011,F011 - 11th Ave Flex,SF011,50,2023,2050,4
SL017,017,017 - 1700 South,S017,64,2019,2050,4
SL021,021,021 - 2100 South-2100 East,S021,26,2019,2050,4
SL031,031,031 - 3100 South,S031,46,2028,2050,4
SL033,033,033 - 3300 South,S033,28,2019,2050,4
SL035,035,035 - 3500 South,BRT3500S,8,2019,2024,5
SL035,035,035 - 3500 South,S035,34,2019,2050,4
SL039,039,039 - 3900 South,S039,46,2019,2050,4
SL041,041,041 - 4100 South,S041,8,2019,2024,4
SL045,045,045 - 4500 South,S045,34,2019,2050,4
SL047,047,047 - 4700 South,S047,34,2019,2050,4
SL054,054,054 - 5400 South,S054,28,2019,2050,4
SL062,062,062 - 6200 South,S062,54,2019,2050,4
SL072,072,072 - 7200 South,S072,28,2019,2050,4
SL094F,F094,F094 - Sandy Flex,SF94,28,2019,2050,4
SL200,200,200 - State Street North,S200,30,2019,2050,4
SL201,201,201 - State Street South,S201,44,2019,2050,4
SL202F,F202,F202 - Bingham Junction Flex,SF202,50,2023,2050,4
SL205,205,205 - 500 East,S205,28,2019,2050,4
SL209,209,209 - 900 East,S209,28,2019,2050,4
SL213,213,213 - 1300 East-1100 East,S213,29,2019,2050,4
SL217,217,217 - Redwood Road,S217,14,2019,2050,4
SL218,218,218 - Sandy - South Jordan,S218,28,2019,2050,4
SL220,220,220 - Highland Drive-1300 East,S220,32,2019,2050,4
SL223,223,223 - 2300 East-Holladay Blvd,S223,39,2019,2050,4
SL227,227,227 - 2700 West,S227,28,2019,2050,4
SL232,232,232 - 3200 West,S232,14,2019,2050,4
SL232F,F232,F232 - 3200 W Flex,SF232,50,2023,2050,4
SL236,236,236 - 3600 West,S236,23,2028,2050,4
SL240,240,240 - 4000 West-Dixie Valley,S240,28,2019,2050,4
SL248,248,248 - 4800 West,S248,41,2019,2050,4
SL307X,307X,307X - Cottonwood Heights Fast Bus,S307X,30,2019,2050,4
SL313X,313X,313X - South Valley / UofU Fast Bus,S313X,30,2019,2050,4
SL320X,320X,320 - Highland Drive Fast Bus,S320X,30,2019,2050,4
SL354X,354X,354X - Sandy - UofU Fast Bus,S354X,30,2019,2050,4
SL453F,F453,F453 - Tooele-SLC Flex,SF453,32,2019,2050,4
SL455,455,455 - UofU-Davis County-Weber State University,S455,32,2019,2050,4
SL456,456,456 - Ogden - Unisys - Rocky Mtn Express,S456,15,2019,2050,6
SL463,463,463 - West Bountiful,S463,7,2019,2050,4
SL470,470,470 - Ogden-Salt Lake Intercity,S470,22,2019,2050,4
SL471,471,471 - Centerville,S471,30,2019,2050,4
SL504F,F504,F504 - South Jordan Flex,SF504,8,2019,2024,4
SL509,509,509 - 900 W Shuttle,S509,64,2019,2050,4
SL513,513,513 - Industrial Business Park Shuttle,S513,64,2019,2050,4
SL514F,F514,F514 - Jordan Gateway Flex,SF514,64,2019,2050,4
SL518F,F518,F518 - Riverton Flex,SF518,14,2019,2050,4
SL519,519,519/520 - Fairpark / Rose Park,S519/520,7,2019,2050,4
SL522F,F522,F522 - 2200 W Flex,SF522,14,2019,2050,4
SL525,525,525 - Midvale - Shuttle,S525,7,2019,2050,4
SL525F,F525,F525 - Midvale Flex,SF525,50,2023,2050,4
SL526,526,526 - 12600 South,S526,14,2019,2050,4
SL534F,F534,F534 - Herriman Flex Shuttle,SF534,7,2019,2050,4
SL546F,F546,F546 - Draper Flex,SF546,14,2019,2050,4
SL547F,F547,F547 - Herriman Flex,SF547,7,2019,2050,4
SL551,551,551 - International Center,S551,17,2019,2050,4
SL556F,F556,F556 - 5600 W Flex,SF556,20,2019,2050,4
SL570F,F570,F570 - 7000 S Flex,SF570,64,2019,2050,4
SL578F,F578,F578 - 7800 S Flex,SF578,38,2019,2050,4
SL590F,F590,F590 - 9000 S Flex,SF590,54,2019,2050,4
SL672X,672X,672X - Riverdale Express,S672X,23,2028,2050,6
SL673X,673X,673X - South Weber Express,S673X,23,2028,2050,6
SU001,001,001 - Rose Park/South Temple,S001,50,2023,2050,4
SU902,902,902 - PC-SLC Connect,S902,5,2019,2050,6
TO451X,451X,451X - Tooele Express,S451X,14,2019,2050,6
TO454,454,454 - Grantsville - Salt Lake,S454,30,2019,2050,4
UT805,805,805 - Santaquin-Payson-Spanish Fork-Provo Station-UVU,M805_Santaquin,26,2019,2050,4
UT806,806,806 - Eagle MTN-Saratoga Springs-Lehi Station-UVU,M806_EglMtn,14,2019,2050,4
UT807,807,807 - North County-Lehi Station-UVU,M807_NoCnty,14,2019,2050,4
UT809,809,809 - Pleasant Grove-American Fork,M809_AMPG,4,2019,2024,4
UT809F,F809,F809 - Pleasant Grove-American Fork Flex,MF809,8,2028,2050,4
UT821,821,821 - South County - Provo Station,M821_Psn,52,2019,2050,4
UT821.1,821,821 - South County - Provo Station - 2023 5 Yr,M821_5YR2023,20,2028,2050,4
UT822,822,822 - South Utah County-BYU-UVU Limited,M822_Psn,52,2019,2050,4
UT823,823,832 - Springville,M823_5RY2023,40,2028,2050,4
UT830X,830X,830X - UVX,BRT_ProOrm,50,2019,2050,9
UT830X.1,830,830X - UVX Airport,M830X_ARPT,32,2028,2050,9
UT831,831,831 - Provo Grandview,M831_WPr,52,2019,2050,4
UT833,833,833 - Airport - Provo Station,M833_CntPr,26,2019,2050,4
UT834,834,834 - Riverwoods - Provo Station,M834_EstPr,52,2019,2050,4
UT841,841,841 - Orem Central Station,M841_UVU,36,2019,2050,4
UT850,850,850 - State Street,M850_StateStreet,14,2019,2050,4
UT862,862,862 - Orem East-West,M862_Orem,52,2019,2050,4
UT864,864,864 - Lehi Station - Thanksgiving Point,M864_ThanksgivingPnt,24,2019,2050,4
UT871,871,871 - Tech Corridor Rail Connector,M871_SLtoUtahCnty,26,2019,2050,4
WE472X,472X,472X - Ogden - Salt Lake Express,S472X,7,2019,2050,6
WE473X,473X,473X - SLC - Ogden Hwy 89 Express,S473X,7,2019,2050,6
WE600,600,600 - Ogden - Farmington via Roy,O600,13,2028,2050,4
WE601,601,601 - Ogden Trolley,O601,32,2019,2050,4
WE603,603,603 - Weber State University-McKay Dee,O603,56,2019,2050,4
WE604,604,604 - West Ogden,O604,64,2019,2050,4
WE606,606,606 - Enable Industries-Monroe Blvd,O606,39,2019,2050,4
WE607,607,607 - Southern Weber,O607,23,2028,2050,4
WE608,608,608 - DTSI - 2nd Street,O608,14,2019,2050,4
WE609,609,609 - Ogden - Farmington via US-89,O609,23,2028,2050,4
WE612,612,612 - Washington Blvd,O612,44,2019,2050,4
WE613,613,613 - Weber Industrial Park,O613,18,2019,2050,4
WE614,614,614 - Monroe Blvd - West,O614,46,2028,2050,4
WE615,615,615 - Harrison,O615,46,2028,2050,4
WE616,616,616 - North Weber FrontRunner Shuttle,O616,4,2019,2024,4
WE618F,F618,F618 - Ogden BDO Flex,OF618,64,2019,2050,4
WE620F,F620,F620 - West Haven Flex,OF620,32,2019,2050,4
WE625,625,625 - ATC - Harrison Blvd - WSU,O625,9,2019,2050,4
WE627,627,627 - WSU Davis-DTC,O627,64,2019,2050,4
WE628,628,628 - Midtown Trolley,O628,64,2019,2050,4
WE638F,F638,F638 - The Brigham City,OF638,64,2019,2050,4
WE645,645,645 - Monroe Blvd - East,O645,18,2019,2050,4
WE650,650,650 - Ogden FrontRunner - WSU Fast Bus,O650,14,2019,2050,4
WE667,667,667 - Lagoon/Station Park Shuttle,O667,32,2019,2050,4
WFRC_001,,WFRC_001 - 1300So,1300So,10,2050,2050,4
WFRC_002,,WFRC_002 - 1700So,1700So,22,2042,2050,5
WFRC_003,,WFRC_003 - 200So_2,200So_2,32,2024,2050,5
WFRC_004,,WFRC_004 - 200So_Core,200So_Core,6,2030,2050,5
WFRC_005,,WFRC_005 - 300W,300W,32,2032,2050,5
WFRC_006,,WFRC_006 - 3900S,3900S,18,2040,2050,5
WFRC_007,,WFRC_007 - 400SoCore,400SoCore,6,2030,2050,5
WFRC_008,,WFRC_008 - 500E_2,500E_2,36,2030,2050,5
WFRC_009,,WFRC_009 - 5400S,5400S,36,2030,2050,5
WFRC_010,,WFRC_010 - 7800FtUn_3,7800FtUn_3,24,2040,2050,5
WFRC_011,,WFRC_011 - 9000S,9000S,2,2050,2050,5
WFRC_012,,WFRC_012 - 900E_2,900E_2,36,2030,2050,5
WFRC_013,,WFRC_013 - 900So,900So,38,2024,2050,5
WFRC_014,,WFRC_014 - 900W,900W,2,2050,2050,5
WFRC_015,,WFRC_015 - Blue_Ext,Blue_Ext,2,2050,2050,7
WFRC_016,,WFRC_016 - Brig_Ex,Brig_Ex,2,2050,2050,6
WFRC_017,,WFRC_017 - BRT_2700W_T,BRT_2700W_T,12,2050,2050,4
WFRC_019,,WFRC_019 - BRT_State850,BRT_State850,1,2042,2042,9
WFRC_020,,WFRC_020 - BRT_StateSt,BRT_StateSt,7,2030,2050,9
WFRC_022,,WFRC_022 - BRTWSU_S,BRTWSU_S,4,2024,2050,9
WFRC_023,,WFRC_023 - BRT104th_2,BRT104th_2,12,2050,2050,4
WFRC_024,,WFRC_024 - BRT123RD_A,BRT123RD_A,6,2050,2050,4
WFRC_025,,WFRC_025 - BRT1300E_T,BRT1300E_T,12,2042,2050,5
WFRC_026,,WFRC_026 - BRT3533S_Core,BRT3533S_Core,36,2030,2050,5
WFRC_027,,WFRC_027 - BRT47S_S,BRT47S_S,6,2030,2050,9
WFRC_028,,WFRC_028 - BRT56_R,BRT56_R,18,2030,2050,5
WFRC_029,,WFRC_029 - BRT62S_T1,BRT62S_T1,10,2050,2050,5
WFRC_030,,WFRC_030 - BRTFTHLWA_N,BRTFTHLWA_N,18,2030,2050,5
WFRC_031,,WFRC_031 - BRTFTHLWA_S39,BRTFTHLWA_S39,1,2050,2050,6
WFRC_032,,WFRC_032 - BRTNRedwd_T,BRTNRedwd_T,16,2030,2050,4
WFRC_033,,WFRC_033 - BRTNSDA_R,BRTNSDA_R,17,2032,2050,5
WFRC_034,,WFRC_034 - BRTRdwd_South,BRTRdwd_South,7,2040,2050,4
WFRC_035,,WFRC_035 - BRTRdwd_T,BRTRdwd_T,18,2030,2050,5
WFRC_036,,WFRC_036 - BRTWash_R,BRTWash_R,12,2042,2050,5
WFRC_037,,WFRC_037 - Cedar_Exp,Cedar_Exp,10,2032,2050,4
WFRC_038,,WFRC_038 - CG_BRT_S1,CG_BRT_S1,15,2032,2050,9
WFRC_039,,WFRC_039 - Clear,Clear,10,2042,2050,5
WFRC_040,,WFRC_040 - ClearRoyWest,ClearRoyWest,12,2050,2050,4
WFRC_047,,WFRC_047 - DavisSLCCon,DavisSLCCon,2,2024,2030,9
WFRC_048,,WFRC_048 - FthlDr2100,FthlDr2100,38,2024,2050,5
WFRC_049,,WFRC_049 - HinckleyUnion,HinckleyUnion,6,2050,2050,5
WFRC_050,,WFRC_050 - LakePark,LakePark,20,2042,2050,5
WFRC_051,,WFRC_051 - LittleCott,LittleCott,18,2032,2050,5
WFRC_053,,WFRC_053 - MidValCon,MidValCon,46,2028,2050,5
WFRC_054,,WFRC_054 - MTTrolley,MTTrolley,10,2050,2050,4
WFRC_055,,WFRC_055 - Orange,Orange,12,2042,2050,7
WFRC_074,,WFRC_074 - PlsntClear,PlsntClear,26,2030,2050,5
WFRC_075,,WFRC_075 - RDELTA2U_R,RDELTA2U_R,14,2032,2050,7
WFRC_076,,WFRC_076 - RGRANSUG_U,RGRANSUG_U,18,2032,2050,7
WFRC_078,,WFRC_078 - ShldSego_3,ShldSego_3,10,2050,2050,4
WFRC_079,,WFRC_079 - Sline_Ext,Sline_Ext,2,2050,2050,7
WFRC_080,,WFRC_080 - Sline_Mill,Sline_Mill,22,2032,2050,5
WFRC_081,,WFRC_081 - SoJoSandyC,SoJoSandyC,13,2030,2050,5
WFRC_082,,WFRC_082 - StGrid_2,StGrid_2,30,2030,2050,5
WFRC_083,,WFRC_083 - StGrid_2_BRT,StGrid_2_BRT,24,2032,2050,9
WFRC_084,,WFRC_084 - StGrid_2_Core,StGrid_2_Core,4,2032,2032,5
WFRC_085,,WFRC_085 - TooeleCor,TooeleCor,1,2050,2050,6
WFRC_086,,WFRC_086 - WDraperCon,WDraperCon,2,2050,2050,5
