,scenarioID,tdmVersion,scenarioName
0,1,v832,BY_2019
0,2,v832,BY_2023
0,3,v832,Needs_2032
0,4,v832,Needs_2042
0,5,v832,Needs_2050
0,6,v832,NoBuild_2032
0,7,v832,NoBuild_2042
0,8,v832,NoBuild_2050
0,9,v832,RTP_2032
0,10,v832,RTP_2042
0,11,v832,RTP_2050
0,12,v832,TIP_2028
0,13,v9,BY_2019
0,14,v9,BY_2023
0,15,v9,EF_RTP_2032
0,16,v9,EF_RTP_2042
0,17,v9,EF_RTP_2050
0,18,v9,Needs_2032
0,19,v9,Needs_2042
0,20,v9,Needs_2050
0,21,v9,NoBuild_2032
0,22,v9,NoBuild_2042
0,23,v9,NoBuild_2050
0,24,v9,RTP_2032
0,25,v9,RTP_2042
0,26,v9,RTP_2050
0,27,v9,TIP_2028
